10000
2
2
0.899840 1.559589
0.861707 0.408617
0.137237 0.611108
0.267550 0.926347
1.021279 0.536693
0.649619 0.742584
0.688359 0.327431
0.229889 0.769201
0.641591 1.277576
0.208116 0.918723
1.005773 0.684512
0.931351 0.289436
0.078534 0.445549
0.768739 0.574174
0.355933 0.571168
0.586291 0.708932
0.476979 0.805650
0.816938 0.513099
0.294340 0.532937
0.396454 0.684988
0.388502 1.315255
-0.091721 0.908341
1.251117 0.840629
0.500484 0.812930
0.716600 0.604690
-0.042809 0.996929
1.548093 0.131235
0.936441 0.339926
0.261327 0.173761
0.859891 0.465790
0.286015 0.420844
-0.234849 0.874582
1.395049 0.876172
-0.235581 0.723057
1.178999 1.413528
0.308125 0.694654
0.445706 1.415199
0.886802 0.422640
0.256666 0.376156
-0.190143 0.780688
1.172075 1.275255
-0.276573 0.744576
1.273482 1.305939
0.816176 0.472498
0.185747 0.678052
-0.378620 0.745057
1.459647 1.162631
0.192600 0.966263
1.202207 0.343687
0.490008 0.749161
0.529604 0.923915
-0.018068 0.776343
0.912446 1.363238
0.572805 0.641297
0.305961 1.071583
0.277049 0.897064
0.919790 0.702918
-0.129543 0.981535
1.560813 0.282410
0.031091 0.901105
1.089059 0.894495
-0.030831 0.940641
1.258772 0.689580
0.654763 0.666081
0.428655 0.730625
0.485344 0.810388
0.696790 0.668787
0.058581 0.963737
1.246705 0.526760
0.429204 0.618031
0.244766 1.438051
0.406856 0.907391
1.043690 0.211201
0.229892 0.966464
1.222575 0.229383
0.222626 0.698166
0.513750 1.496733
0.386625 0.873163
0.852586 0.602742
0.443559 0.602998
0.211682 1.449800
0.328147 0.773353
0.596161 1.146686
0.703201 0.572823
0.248844 0.869465
-0.475482 0.615014
1.548634 1.360600
-0.096193 0.983889
1.516981 0.302549
0.453915 0.631483
0.267753 1.359611
0.697303 0.694847
0.606769 0.353731
-0.306408 0.685770
1.269938 1.442109
0.768795 0.485291
0.133513 0.859116
0.788501 0.574788
0.409291 0.441220
-0.369569 0.721592
1.418717 1.250812
0.769557 0.596685
0.430041 0.458991
0.955608 0.239350
0.072733 0.345374
0.171372 0.723750
0.606181 1.464230
0.324182 0.945595
1.213032 0.054976
0.650674 0.640980
0.358566 0.838656
0.479442 0.751509
0.532596 0.940654
0.125473 0.926151
1.072506 0.727263
0.340662 0.838886
0.746617 0.876869
0.485623 0.662120
0.330550 1.214861
0.244496 0.906562
0.956146 0.702443
-0.271623 0.860590
1.431125 0.890800
0.778439 0.584504
0.413124 0.461862
0.315571 0.947770
1.203033 0.092694
-0.087297 0.908821
1.246350 0.840416
0.477201 0.630538
0.264199 1.317498
-0.096836 0.902277
1.244109 0.867204
0.107697 0.971926
1.249690 0.421497
-0.368694 0.674634
1.377135 1.387641
0.344128 0.717426
0.472896 1.301298
0.337173 0.824295
0.710359 0.944318
-0.381114 0.668090
1.395920 1.386573
-0.175030 0.905069
1.363828 0.795997
-0.072442 0.973583
1.426799 0.436535
-0.209760 0.795163
1.223474 1.210483
0.228626 0.963681
1.199399 0.276921
-0.209741 0.938739
1.513631 0.553967
0.492002 0.697179
0.407741 1.097022
-0.288836 0.648321
1.208261 1.563304
-0.186089 0.870502
1.308321 0.946155
0.573976 0.812098
0.850226 0.210614
0.438466 0.847512
0.789593 0.607533
0.688773 0.704911
0.626769 0.340416
0.184534 0.688601
0.531791 1.554346
-0.087059 0.990144
1.548566 0.219861
0.183818 0.778680
0.695612 1.286728
0.004313 0.780011
0.889173 1.352186
-0.443068 0.612808
1.483495 1.426612
0.750167 0.611056
0.428081 0.510950
0.001070 0.999990
1.565283 0.008888
0.949563 0.281887
0.150769 0.275609
0.091984 0.995320
1.449020 0.059241
-0.264642 0.823344
1.355806 1.051969
-0.097664 0.847762
1.137110 1.096766
0.484643 0.521641
0.043739 1.556819
0.574694 0.783605
0.699770 0.476472
0.527776 0.573599
0.149992 1.353976
0.976033 0.207233
0.142723 0.132984
-0.177358 0.916578
1.395414 0.733041
0.235215 0.679639
0.469452 1.536318
0.795106 0.471859
0.144724 0.781737
0.433093 0.747051
0.516808 1.057204
0.104495 0.944871
1.145120 0.631064
0.385752 0.628593
0.278975 1.482815
0.505258 0.861023
0.982187 0.115889
-0.072806 0.990042
1.523426 0.241552
0.107402 0.811673
0.827668 1.223140
0.681318 0.607804
0.308284 0.840300
-0.085267 0.978902
1.470909 0.373547
0.219067 0.974314
1.297430 0.104404
0.792507 0.474294
0.145846 0.786900
0.595212 0.802809
0.897882 0.069864
0.368520 0.863305
0.815301 0.704082
0.663409 0.735198
0.697048 0.279269
0.725026 0.509929
0.131650 0.962609
0.204952 0.893608
0.934564 0.821556
0.378364 0.778383
0.593632 1.049413
0.486477 0.771590
0.585956 0.844612
0.674694 0.517365
0.099789 1.108774
0.047842 0.767420
0.814874 1.387323
-0.397343 0.645327
1.411904 1.421587
0.465838 0.843736
0.796412 0.539840
0.472123 0.585646
0.172988 1.438648
0.790112 0.449829
0.088091 0.858932
0.234620 0.670325
0.453098 1.562030
0.499339 0.659280
0.325595 1.193961
-0.207308 0.950098
1.550356 0.470538
-0.035394 0.783583
0.946838 1.338195
0.844248 0.509643
0.376480 0.333260
-0.270145 0.688920
1.206761 1.475474
0.466059 0.567620
0.137383 1.491908
0.010308 0.992544
1.438657 0.243507
0.304433 0.817278
0.702980 1.022485
0.689061 0.636430
0.391737 0.707951
-0.266094 0.799065
1.322819 1.138868
0.522353 0.826748
0.796872 0.420877
0.683269 0.633563
0.376224 0.742890
-0.111879 0.785995
1.058615 1.307143
-0.498372 0.539709
1.570698 1.491394
0.390537 0.806197
0.659141 0.921101
0.316969 0.837185
0.746900 0.923923
0.418546 0.904303
1.053220 0.168195
0.035399 0.858066
0.991683 1.075763
0.403309 0.727538
0.476253 1.176738
-0.159946 0.764035
1.101984 1.350352
0.396919 0.736621
0.497094 1.158941
0.770186 0.600497
0.445554 0.433346
0.250659 0.929160
1.032121 0.550357
0.530278 0.847637
0.993958 0.035620
0.776212 0.507980
0.196781 0.765411
0.282400 0.925274
1.018567 0.512006
0.697863 0.656822
0.465469 0.579284
0.696124 0.570413
0.235388 0.902157
-0.237456 0.766432
1.231703 1.279071
0.239364 0.917967
0.993901 0.643641
0.196230 0.959930
1.167724 0.402860
0.277215 0.823309
0.727841 1.036341
0.657397 0.751558
0.797414 0.109430
-0.142300 0.919899
1.350180 0.748183
0.318257 0.718426
0.486917 1.333737
0.410504 0.868451
0.847536 0.563403
0.737968 0.596610
0.359021 0.641701
-0.393394 0.801145
1.559356 0.935788
-0.073670 0.770504
0.980486 1.371268
0.974467 0.219152
0.172348 0.097732
0.341493 0.933150
1.107431 0.225092
0.244386 0.771879
0.636917 1.254506
0.169647 0.975593
1.258747 0.279759
0.485365 0.744592
0.517082 0.952075
0.107296 0.991301
1.386688 0.152581
0.589434 0.806618
0.895734 0.087995
0.039799 0.764192
0.819361 1.398804
-0.128380 0.839078
1.165616 1.114008
0.639898 0.765542
0.807603 0.133914
-0.267372 0.784633
1.305625 1.187182
0.079497 0.731159
0.718055 1.488879
0.437459 0.850107
0.798004 0.595077
0.818272 0.476111
0.199017 0.655899
-0.173034 0.927998
1.418869 0.672540
0.034113 0.998744
1.499957 0.073392
0.669928 0.656417
0.420990 0.708445
0.955137 0.283078
0.200951 0.174351
0.152094 0.808464
0.780096 1.209493
0.512944 0.634429
0.274287 1.233198
-0.098635 0.912054
1.269153 0.818740
0.552670 0.679275
0.383904 1.007807
0.646154 0.626613
0.319222 0.901649
0.856064 0.516861
0.540111 0.006145
-0.078341 0.882946
1.178038 0.962508
0.035288 0.754998
0.810204 1.427775
-0.177011 0.760073
1.124134 1.350942
0.190792 0.911620
0.991851 0.745269
0.600948 0.587698
0.201757 1.144990
0.999231 0.037523
0.026170 0.022728
0.931774 0.354305
0.284130 0.158465
0.525333 0.831726
0.826870 0.361164
0.823707 0.562992
0.532081 0.134952
0.055740 0.997622
1.474443 0.081076
0.606011 0.782150
0.766209 0.290802
0.485809 0.828961
0.759870 0.561661
0.358397 0.895114
0.921556 0.536792
0.605914 0.784352
0.779760 0.266578
0.239964 0.676635
0.460012 1.539957
0.851566 0.380719
0.051728 0.737393
0.045440 0.983476
1.348474 0.352304
0.445917 0.859680
0.840430 0.503740
-0.296220 0.771398
1.339178 1.196518
0.336455 0.753033
0.549621 1.201971
0.059194 0.909136
1.080832 0.849892
0.353404 0.885151
0.883428 0.615002
0.204570 0.682526
0.501884 1.555415
0.633130 0.749369
0.674156 0.390248
0.272828 0.859819
0.817275 0.892524
0.240691 0.950143
1.123143 0.399104
0.523912 0.705803
0.435213 0.994067
0.725668 0.582310
0.300989 0.750485
-0.045645 0.989679
1.480623 0.272523
-0.383257 0.701088
1.425915 1.290312
-0.335541 0.781557
1.422540 1.107568
0.145480 0.886035
0.952233 0.911645
0.828504 0.548708
0.472925 0.224078
0.346683 0.885813
0.884177 0.627144
0.321905 0.657309
0.365708 1.499379
-0.017001 0.972030
1.351846 0.472879
0.264928 0.925429
1.017634 0.548687
-0.283580 0.650458
1.200037 1.563769
-0.157721 0.875492
1.274675 0.948721
-0.470695 0.667058
1.569655 1.231271
0.580487 0.638233
0.302596 1.060299
-0.280119 0.782774
1.325251 1.178399
0.570203 0.798615
0.756962 0.387561
-0.287506 0.671446
1.223492 1.503747
0.494954 0.861837
0.938547 0.221882
0.805521 0.442941
0.098182 0.809140
-0.005568 0.735523
0.834040 1.488652
0.723719 0.512929
0.136697 0.959743
0.071938 0.996800
1.463881 0.069742
0.446227 0.667899
0.343731 1.276135
0.521743 0.666991
0.346152 1.121661
0.497671 0.783556
0.623803 0.762265
-0.243687 0.926593
1.537465 0.581000
0.522235 0.826833
0.797059 0.420799
0.201133 0.755604
0.637577 1.346129
0.935098 0.327802
0.202078 0.270179
-0.254177 0.800416
1.304408 1.147747
-0.004858 0.712656
0.800117 1.554992
-0.328127 0.782917
1.410764 1.113804
0.192088 0.685334
0.518707 1.557636
0.853558 0.476229
0.296016 0.425797
-0.033768 0.978201
1.398946 0.412713
-0.392042 0.654488
1.407510 1.405948
0.930282 0.357707
0.285626 0.162919
0.804450 0.521508
0.286772 0.576784
0.223498 0.759106
0.626640 1.315649
0.695980 0.469843
0.019789 1.148033
-0.066592 0.724339
0.906193 1.512560
-0.322625 0.784343
1.402633 1.116799
0.419756 0.783179
0.602225 0.953135
0.334707 0.660087
0.363931 1.475163
0.160051 0.963748
1.191091 0.430272
0.278159 0.957113
1.206869 0.162191
0.441203 0.784817
0.608390 0.900529
0.673808 0.701424
0.570980 0.468992
0.977212 0.187766
0.090669 0.198325
0.893929 0.315765
0.015833 0.647438
0.758272 0.640678
0.580593 0.241887
0.820606 0.463404
0.173037 0.682059
0.080376 0.971330
1.262589 0.451293
0.348976 0.927789
1.078647 0.264763
-0.195230 0.895136
1.373176 0.824717
0.922528 0.377788
0.309739 0.157885
0.789876 0.594086
0.492090 0.305541
0.945687 0.322973
0.292163 0.073879
0.223548 0.821362
0.752612 1.104906
0.933206 0.332680
0.206191 0.272510
-0.196100 0.797280
1.204409 1.215123
0.279093 0.784606
0.642333 1.173420
0.780548 0.554097
0.323783 0.587088
0.253106 0.926749
1.022869 0.562634
0.993483 0.080656
0.000383 0.161247
0.851432 0.517273
0.459277 0.173326
0.410432 0.862990
0.827818 0.598091
0.717138 0.677085
0.590786 0.331785
-0.211282 0.951057
1.561945 0.454914
0.639583 0.745430
0.672754 0.377838
0.009326 0.919840
1.157654 0.806007
0.995804 0.073038
0.018045 0.110341
0.166975 0.893503
0.956062 0.859976
0.086177 0.737320
0.720203 1.468485
0.284385 0.702366
0.475146 1.421861
0.164257 0.764466
0.686083 1.346134
0.841499 0.487400
0.289757 0.470464
-0.269486 0.751194
1.268528 1.293424
0.619619 0.636861
0.322497 0.953246
0.554982 0.780343
0.660242 0.584698
0.944572 0.279037
0.113389 0.347705
0.378233 0.741128
0.510927 1.175956
0.302914 0.734436
0.526916 1.305385
0.556401 0.636832
0.289702 1.125999
0.274710 0.961511
1.286863 0.011281
0.387593 0.919355
1.104248 0.135136
-0.406465 0.642319
1.427698 1.414585
0.144702 0.877750
0.933076 0.948669
0.761700 0.647759
0.689836 0.029794
-0.025047 0.934826
1.235502 0.724162
0.611508 0.693298
0.456790 0.782421
-0.124832 0.731409
1.005072 1.469538
0.040301 0.812229
0.900102 1.242235
0.661266 0.748150
0.792181 0.109570
0.675361 0.701357
0.574251 0.460056
0.132308 0.751922
0.694498 1.404243
-0.363058 0.782668
1.475062 1.060129
0.917527 0.293432
0.037791 0.543475
0.824844 0.380173
0.000145 0.863478
-0.018214 0.991401
1.459220 0.259893
-0.201694 0.795941
1.211512 1.214928
0.676909 0.683737
0.514348 0.552137
0.362648 0.923394
1.070422 0.252295
0.285148 0.832640
0.746157 0.989391
0.873252 0.436038
0.243865 0.438486
-0.170566 0.690894
1.033863 1.557942
0.062494 0.725912
0.730393 1.509049
0.558881 0.729362
0.511373 0.811193
0.118053 0.793164
0.782717 1.280652
0.026375 0.782910
0.866368 1.341505
0.243866 0.930571
1.037915 0.553166
0.419377 0.906590
1.090413 0.094222
0.782857 0.517713
0.231918 0.704737
0.388622 0.825122
0.708110 0.845035
0.160107 0.883735
0.936251 0.910635
0.505981 0.828160
0.778838 0.487023
-0.272934 0.912194
1.550926 0.621197
0.373808 0.896898
0.937347 0.477125
0.854286 0.408436
0.118641 0.654671
-0.157835 0.834285
1.201225 1.113095
-0.201346 0.761823
1.165910 1.326546
0.116921 0.875193
0.949340 0.977296
-0.042202 0.899365
1.167473 0.900426
0.716250 0.626628
0.406592 0.624332
0.410578 0.606632
0.227012 1.497577
0.310479 0.894275
0.908478 0.656306
0.419880 0.695008
0.404105 1.246470
0.121146 0.979551
1.286414 0.322664
0.653184 0.728793
0.633128 0.413852
0.807820 0.455603
0.130237 0.766569
0.481355 0.524572
0.049814 1.557040
-0.124702 0.902825
1.283922 0.848261
0.602877 0.574569
0.174748 1.173226
0.757370 0.522406
0.201269 0.805106
0.701660 0.686506
0.582564 0.383835
-0.377352 0.709750
1.422363 1.274187
0.593771 0.748500
0.600428 0.599475
0.893634 0.420485
0.282270 0.315054
-0.472734 0.574687
1.527611 1.463104
-0.236013 0.678584
1.136295 1.538433
0.052435 0.927482
1.135127 0.758390
0.283281 0.862032
0.819516 0.867555
0.160154 0.856075
0.872144 1.027422
0.966208 0.228974
0.114036 0.237306
0.516466 0.571610
0.144666 1.382738
-0.357348 0.615554
1.317984 1.557586
0.118482 0.908349
1.028399 0.825387
0.307423 0.757027
0.570558 1.228982
0.378698 0.922353
1.104623 0.153162
0.168857 0.972014
1.234731 0.328127
0.045959 0.980259
1.330438 0.387016
-0.032647 0.991537
1.477724 0.251971
0.535712 0.504186
0.010930 1.488322
-0.019259 0.739676
0.858993 1.475670
0.575860 0.627469
0.276616 1.103288
0.254781 0.966651
1.287146 0.051881
0.623072 0.565464
0.166054 1.141824
0.797087 0.502190
0.220234 0.683949
0.990475 0.119324
0.051131 0.137525
0.056621 0.730002
0.744131 1.498516
-0.030431 0.807881
0.979171 1.258552
0.440778 0.565450
0.137292 1.542756
-0.249707 0.922645
1.536812 0.596591
0.261581 0.709633
0.504493 1.426286
-0.312394 0.637149
1.244805 1.563698
0.792363 0.440125
0.070895 0.872259
0.011570 0.984827
1.385017 0.348063
0.798643 0.511667
0.247429 0.644719
0.240387 0.667361
0.442817 1.564484
0.724392 0.688129
0.718065 0.083333
0.374174 0.910457
1.003697 0.354338
0.307990 0.709133
0.474022 1.374076
0.521362 0.617481
0.239802 1.259596
0.863514 0.490621
0.399652 0.234064
0.481313 0.793483
0.643897 0.763306
0.435874 0.592834
0.192898 1.487823
0.755265 0.577484
0.337618 0.630338
0.571947 0.767182
0.635569 0.589204
0.689969 0.656521
0.450799 0.619527
0.026529 0.927048
1.158867 0.766641
-0.140936 0.880496
1.259815 0.939400
0.835278 0.531620
0.426011 0.281572
-0.162362 0.790283
1.141325 1.264198
0.153149 0.807210
0.776732 1.213133
0.837882 0.453689
0.187893 0.616757
0.866558 0.409898
0.153123 0.577415
0.936516 0.332593
0.230020 0.222450
0.422584 0.605670
0.221684 1.479845
-0.223770 0.852900
1.336175 0.982405
0.148971 0.731648
0.642163 1.455539
0.273535 0.959435
1.224719 0.136691
0.090626 0.820188
0.860472 1.200554
0.218625 0.856672
0.834757 0.972340
0.337933 0.936058
1.126215 0.196252
-0.156791 0.889593
1.301869 0.886772
0.836245 0.483306
0.262002 0.524090
0.446238 0.878211
0.927713 0.345919
0.845380 0.501337
0.349846 0.370867
0.521602 0.618667
0.242325 1.255987
0.034660 0.864981
1.006449 1.048598
-0.036982 0.827003
1.019916 1.191139
0.162100 0.973219
1.242020 0.327461
0.381681 0.923265
1.135180 0.087217
0.865927 0.464188
0.304705 0.374746
0.141794 0.914454
1.028209 0.777507
0.613929 0.539428
0.106712 1.228361
0.858871 0.388901
0.085370 0.679628
-0.288713 0.699804
1.250030 1.424110
0.047798 0.755027
0.794782 1.425584
0.239815 0.666423
0.441602 1.567535
0.805289 0.472055
0.163320 0.733773
0.550645 0.593093
0.194660 1.255668
0.926063 0.376366
0.358519 0.055011
0.385425 0.894068
0.933514 0.460527
0.177882 0.813018
0.767757 1.175283
0.575962 0.601956
0.221385 1.172154
-0.012807 0.851182
1.033462 1.104758
0.299982 0.876731
0.855680 0.770887
0.660925 0.640281
0.367349 0.804371
0.406225 0.849970
0.782869 0.684185
0.422511 0.873144
0.874542 0.491144
0.978711 0.193337
0.126087 0.137890
0.423361 0.778763
0.591571 0.962567
0.503670 0.618118
0.239150 1.295839
0.957940 0.237458
0.081143 0.323686
0.433154 0.746848
0.516341 1.057780
-0.110390 0.952721
1.399143 0.574014
0.286873 0.954064
1.192197 0.173027
0.828667 0.556289
0.529089 0.124237
0.454121 0.720139
0.455968 1.104422
-0.192054 0.939759
1.485688 0.573396
0.953448 0.294349
0.233847 0.131183
-0.093527 0.739226
0.966565 1.460165
0.872543 0.483623
0.436938 0.138354
0.693795 0.681715
0.542288 0.468658
0.687838 0.723676
0.754423 0.112720
0.466322 0.547400
0.096917 1.536583
-0.362304 0.775909
1.464970 1.085358
-0.406987 0.752367
1.522168 1.088981
0.226160 0.957397
1.158282 0.361086
0.407192 0.852424
0.790999 0.668318
-0.102640 0.892582
1.230746 0.909078
-0.188719 0.866209
1.304303 0.962017
0.750281 0.604213
0.406307 0.543335
0.425366 0.852401
0.798940 0.617984
0.858683 0.485545
0.349844 0.329573
0.407081 0.739083
0.500831 1.133029
0.987657 0.134453
0.054871 0.160862
0.560796 0.622387
0.259796 1.155221
0.412485 0.842092
0.760440 0.709750
0.525482 0.568936
0.140179 1.369806
0.720841 0.692800
0.745166 0.040798
0.017078 0.751295
0.827588 1.440961
-0.000890 0.953165
1.264468 0.614523
0.678172 0.609128
0.308097 0.847435
0.576159 0.692754
0.428384 0.897284
0.137243 0.902634
0.999707 0.840395
-0.390462 0.747030
1.484319 1.136217
0.708036 0.564950
0.235947 0.875037
0.234369 0.906311
0.958390 0.718707
-0.096184 0.973295
1.459323 0.419954
0.351147 0.770805
0.582888 1.120881
0.941945 0.273736
0.087129 0.391377
0.054779 0.845377
0.945890 1.120397
-0.342128 0.728642
1.374604 1.270355
0.370474 0.773753
0.584568 1.079365
0.163188 0.983728
1.331172 0.150470
-0.480318 0.530407
1.533317 1.546721
0.357913 0.795009
0.635968 1.023616
0.829360 0.557043
0.548246 0.086402
0.058347 0.728337
0.739365 1.502986
0.678591 0.726198
0.708820 0.220908
0.209750 0.918560
1.004651 0.683295
0.857078 0.373745
0.048736 0.724944
0.253361 0.931666
1.041839 0.526869
0.661182 0.690069
0.507995 0.597555
-0.087920 0.778229
1.012261 1.342066
0.078070 0.897301
1.034572 0.898876
0.192160 0.934939
1.065209 0.605755
0.477122 0.775244
0.592312 0.853568
0.126137 0.991092
1.401450 0.085511
-0.194041 0.938146
1.483912 0.581685
-0.318689 0.703241
1.307599 1.377370
0.609378 0.752845
0.638928 0.502803
0.224843 0.973545
1.303129 0.081387
0.245618 0.968485
1.281073 0.082700
-0.094970 0.947838
1.361481 0.618357
0.468513 0.666422
0.339336 1.237409
-0.133587 0.929366
1.362234 0.702650
0.830235 0.464055
0.195744 0.627881
0.883307 0.401673
0.182652 0.488270
0.724716 0.652137
0.508360 0.448745
0.191708 0.765106
0.663277 1.324020
0.605373 0.795581
0.896386 0.047916
0.415035 0.907380
1.075368 0.132876
0.191863 0.953560
1.137914 0.468653
0.083275 0.708266
0.676936 1.553645
0.665351 0.741846
0.756108 0.167192
-0.271399 0.851935
1.414865 0.928669
0.186287 0.783007
0.701873 1.270706
0.495009 0.603005
0.207564 1.351751
0.577895 0.703056
0.455486 0.854625
0.567260 0.652266
0.328204 1.053571
-0.360964 0.662198
1.353492 1.432755
0.633194 0.485146
0.006432 1.294698
0.182059 0.980925
1.319114 0.136341
-0.071933 0.926581
1.270178 0.756192
-0.138108 0.980334
1.569318 0.282873
-0.097396 0.769194
1.013197 1.367099
0.644692 0.761580
0.802182 0.132288
0.166836 0.768621
0.691409 1.331288
0.372897 0.749069
0.529431 1.158936
0.396144 0.674040
0.366260 1.346397
0.997794 0.049017
0.004305 0.089562
0.435317 0.715546
0.446251 1.155988
-0.116381 0.795981
1.079922 1.272113
0.674793 0.604413
0.293145 0.874579
0.344930 0.932803
1.112010 0.209205
0.387490 0.808505
0.665028 0.917688
-0.123876 0.973233
1.502593 0.389612
-0.126331 0.818956
1.129732 1.188234
0.345258 0.933454
1.119112 0.194836
-0.186503 0.695880
1.066293 1.532721
0.018971 0.829383
0.955521 1.184811
0.598062 0.554507
0.130545 1.234163
0.962057 0.266967
0.214312 0.112746
0.410785 0.756695
0.539893 1.067104
0.340739 0.922656
1.035474 0.363111
0.762784 0.546401
0.268462 0.706274
-0.348386 0.749045
1.407498 1.197289
0.449972 0.877148
0.928273 0.337068
0.174366 0.830880
0.807194 1.113493
0.924674 0.267557
0.007323 0.548675
0.511247 0.859044
1.008072 0.051781
0.641373 0.506369
0.054000 1.228621
-0.267456 0.793604
1.317680 1.156353
0.459032 0.874196
0.928272 0.318013
0.156882 0.904049
0.990079 0.817791
0.750734 0.505038
0.152300 0.879771
0.878825 0.468720
0.400584 0.178771
-0.274132 0.723976
1.247316 1.370890
0.914095 0.327215
0.101901 0.483706
0.581772 0.797214
0.778455 0.323846
0.726791 0.479174
0.068381 1.029010
0.927951 0.303000
0.096851 0.437520
0.326182 0.730370
0.507102 1.287347
0.511124 0.644884
0.296249 1.208689
0.344723 0.887898
0.890906 0.619114
0.464826 0.739505
0.501104 1.017069
0.842311 0.532102
0.477408 0.172013
0.386620 0.845731
0.765396 0.753246
0.139108 0.786407
0.749913 1.291608
-0.293471 0.662962
1.227792 1.519486
-0.331014 0.872761
1.566354 0.733907
0.606290 0.793952
0.873303 0.090645
0.205164 0.978727
1.362940 0.002450
0.640645 0.634547
0.333521 0.894189
0.168045 0.836484
0.823829 1.097425
0.973097 0.212486
0.125809 0.178355
0.611332 0.717503
0.524730 0.680793
0.741781 0.610798
0.408270 0.561179
0.119228 0.732815
0.675435 1.468151
0.400656 0.916108
1.143682 0.029666
0.199368 0.765621
0.657949 1.316208
0.000421 0.999958
1.561264 0.018222
-0.073535 0.989302
1.518660 0.252661
0.747636 0.654319
0.605079 0.227710
0.315841 0.799792
0.658963 1.071456
0.507266 0.673053
0.356621 1.136648
0.133667 0.960500
1.185954 0.493133
0.171923 0.698923
0.562258 1.534688
0.469860 0.881271
1.030038 0.101869
-0.391642 0.771745
1.515623 1.049566
0.808850 0.395147
0.003886 0.901087
0.762211 0.627226
0.527792 0.321517
0.418679 0.592238
0.196078 1.518696
0.035539 0.779524
0.849639 1.351195
0.578133 0.731862
0.533145 0.738141
-0.350485 0.683299
1.349564 1.390343
0.743672 0.582489
0.330143 0.668614
0.047247 0.998259
1.488181 0.070641
-0.137087 0.909100
1.316164 0.808599
-0.171998 0.796823
1.165624 1.235530
0.173185 0.966318
1.201929 0.383057
0.494661 0.860010
0.923221 0.251210
-0.384246 0.604163
1.364527 1.545476
0.937515 0.300806
0.134698 0.351559
0.392082 0.882266
0.889031 0.527150
0.545822 0.737570
0.524831 0.817754
0.061027 0.917284
1.099895 0.808937
0.333048 0.755770
0.556724 1.198002
0.874107 0.466076
0.352644 0.274423
0.583093 0.664676
0.364649 0.972079
-0.399098 0.693416
1.449654 1.286785
0.439619 0.632220
0.271306 1.383775
-0.375605 0.758740
1.469271 1.122389
0.540204 0.644684
0.301853 1.142990
0.177969 0.898633
0.962696 0.825173
0.466324 0.559885
0.121869 1.508897
0.393950 0.917071
1.103499 0.123117
0.593603 0.710950
0.488472 0.773272
-0.225075 0.737426
1.176661 1.380744
0.191290 0.827388
0.787287 1.112607
0.308253 0.866895
0.826616 0.805081
0.865718 0.414555
0.162282 0.568618
0.526680 0.519957
0.041397 1.475155
-0.100822 0.791429
1.050390 1.294233
-0.346783 0.703249
1.359374 1.339094
-0.221479 0.868351
1.360751 0.919555
-0.369072 0.772296
1.473194 1.086810
0.287879 0.855660
0.801667 0.889170
-0.231962 0.823962
1.301881 1.086666
-0.300590 0.881007
1.525606 0.747990
0.924114 0.381922
0.379733 0.024346
0.594489 0.791446
0.783966 0.285195
0.615319 0.778358
0.776861 0.249984
0.070120 0.945671
1.173720 0.646128
0.707079 0.678612
0.564714 0.400287
-0.258952 0.888512
1.465886 0.777000
-0.138233 0.724168
1.017596 1.483632
0.463696 0.770237
0.575679 0.906431
0.103129 0.794469
0.800101 1.283217
-0.366062 0.833876
1.558604 0.851704
-0.007678 0.996487
1.495010 0.166983
0.323823 0.924843
1.033140 0.401716
0.918784 0.392207
0.358615 0.089689
-0.059815 0.799978
1.005621 1.279614
0.091272 0.727116
0.697587 1.496672
-0.205443 0.903551
1.408875 0.770988
0.396316 0.736784
0.497561 1.159459
-0.154567 0.891164
1.301868 0.881326
-0.269686 0.849030
1.406735 0.943245
0.686126 0.709716
0.641815 0.320965
0.751024 0.585332
0.351543 0.620993
0.177527 0.754251
0.655335 1.368600
0.051686 0.818259
0.898138 1.219154
0.180115 0.857344
0.860554 1.006337
0.366860 0.839544
0.746521 0.824611
0.650490 0.527320
0.102876 1.156651
0.035372 0.953873
1.231009 0.605443
0.797689 0.434969
0.068278 0.861880
-0.309233 0.713684
1.300028 1.359282
-0.225107 0.869095
1.368134 0.912212
0.754515 0.643250
0.575454 0.261019
-0.178948 0.865519
1.287855 0.973643
-0.021946 0.841594
1.026829 1.140077
0.640861 0.751475
0.707237 0.314879
0.639518 0.554416
0.152595 1.123289
-0.263804 0.776292
1.288804 1.219150
0.529231 0.823198
0.792386 0.414092
0.301746 0.922409
1.011182 0.486919
-0.241097 0.854914
1.368417 0.954508
0.060195 0.996181
1.447155 0.126578
0.411535 0.757539
0.541762 1.062772
0.434410 0.732931
0.484753 1.102013
0.446161 0.629191
0.264109 1.379755
-0.432430 0.574291
1.447613 1.537178
0.270040 0.692310
0.465803 1.466178
0.512323 0.856162
0.964337 0.134443
0.691624 0.721363
0.770495 0.071892
0.720175 0.603505
0.348183 0.698603
-0.335074 0.649774
1.296017 1.501781
0.441984 0.869520
0.878278 0.444493
-0.048603 0.985471
1.456607 0.326939
0.909040 0.379753
0.223298 0.344835
-0.077269 0.761648
0.973011 1.397779
-0.110516 0.877643
1.210843 0.970434
0.638681 0.702908
0.514820 0.636830
0.150645 0.986812
1.360049 0.118517
0.628190 0.553104
0.142877 1.158087
0.700109 0.564991
0.227164 0.903668
0.055542 0.997902
1.481919 0.066551
0.891162 0.366462
0.119382 0.541516
0.799974 0.434315
0.070520 0.853728
-0.091096 0.737491
0.960584 1.466223
0.474668 0.577767
0.156914 1.452270
-0.303012 0.682934
