-1023.999817	-143.878174
-1023.999878	-145.480225
-1024.000366	-147.083496
-1024.000122	-148.686768
-1023.999390	-150.291016
-1023.999939	-151.895996
-1024.000244	-153.501953
-1023.999939	-155.108398
-1024.000000	-156.715576
-1024.000000	-158.323486
-1023.999878	-159.932129
-1023.999817	-161.541748
-1023.999634	-163.151611
-1024.000122	-164.762939
-1023.999756	-166.375000
-1024.000122	-167.987549
-1023.999878	-169.601074
-1023.999939	-171.215088
-1024.000244	-172.830322
-1023.999634	-174.446289
-1024.000000	-176.063232
-1023.999634	-177.680664
-1024.000244	-179.299316
-1023.999817	-180.918701
-1023.999634	-182.539062
-1024.000244	-184.160156
-1023.999939	-185.782227
-1023.999817	-187.405273
-1023.999023	-189.028809
-1024.000122	-190.653809
-1023.999634	-192.279541
-1023.999146	-193.906006
-1024.000488	-195.533936
-1023.999695	-197.162354
-1023.998657	-198.791504
-1023.996399	-200.421631
-1023.999268	-202.053467
-1024.000000	-203.686279
-1024.000000	-205.319824
-1023.999695	-206.954102
-1024.000122	-208.589600
-1023.999939	-210.226074
-1023.999756	-211.863525
-1023.999878	-213.502197
-1023.999695	-215.141846
-1024.000000	-216.782227
-1023.999939	-218.424072
-1024.000000	-220.066895
-1024.000000	-221.710938
-1023.999939	-223.355713
-1024.000122	-225.001953
-1023.999573	-226.649170
-1024.000244	-228.297607
-1023.999878	-229.946777
-1024.000000	-231.597412
-1023.999878	-233.249023
-1023.999939	-234.902100
-1023.999939	-236.556152
-1024.000000	-238.211182
-1023.999817	-239.867676
-1023.999878	-241.525391
-1023.999939	-243.183960
-1024.000000	-244.843994
-1023.999878	-246.505371
-1024.000000	-248.167603
-1023.999634	-249.831421
-1024.000244	-251.496338
-1024.000244	-253.162720
-1023.999634	-254.829712
-1023.999939	-256.498657
-1024.000000	-258.168579
-1024.000000	-259.839844
-1024.000000	-261.512451
-1024.000000	-263.186401
-1023.999878	-264.861572
-1023.999939	-266.538086
-1023.999634	-268.215942
-1023.999939	-269.895386
-1023.999878	-271.575928
-1023.999939	-273.257812
-1024.000000	-274.941162
-1024.000000	-276.625977
-1024.000244	-278.312134
-1023.999878	-279.999634
-1024.000244	-281.688721
-1023.999878	-283.378906
-1024.000366	-285.070923
-1024.000000	-286.764038
-1023.999756	-288.458618
-1024.000244	-290.155029
-1024.000000	-291.852539
-1023.999878	-293.551758
-1023.999451	-295.252197
-1023.999878	-296.954590
-1023.999817	-298.658081
-1024.000366	-300.363403
-1023.999817	-302.069946
-1024.000000	-303.778198
-1023.999023	-305.487793
-1023.999512	-307.199463
-1023.997009	-308.911499
-1024.000000	-310.626953
-1023.999268	-312.342896
-1024.000244	-314.060913
-1023.999878	-315.780273
-1024.000000	-317.501343
-1023.999817	-319.223877
-1024.000000	-320.948120
-1023.999695	-322.673950
-1024.000000	-324.401611
-1023.999878	-326.130981
-1023.999939	-327.862061
-1023.999878	-329.594604
-1023.999817	-331.328979
-1024.000000	-333.065063
-1023.999634	-334.802734
-1024.000244	-336.542725
-1024.000000	-338.283936
-1023.999756	-340.026978
-1023.999756	-341.771851
-1023.999817	-343.518555
-1024.000000	-345.266968
-1024.000000	-347.017334
-1023.999878	-348.769409
-1023.999695	-350.523193
-1024.000000	-352.279175
-1023.999695	-354.036743
-1024.000244	-355.796387
-1023.999939	-357.557495
-1023.999695	-359.320801
-1024.000122	-361.086060
-1024.000244	-362.853149
-1023.999329	-364.621826
-1023.999695	-366.392944
-1024.000488	-368.166138
-1024.000244	-369.940796
-1024.000000	-371.717529
-1023.999878	-373.496338
-1023.999634	-375.276978
-1023.999878	-377.059814
-1023.999390	-378.844360
-1024.000366	-380.631592
-1023.999756	-382.420166
-1023.999817	-384.211182
-1023.999634	-386.004028
-1023.999878	-387.799194
-1023.999573	-389.596191
-1023.998962	-391.395142
-1024.000488	-393.197021
-1024.000244	-395.000488
-1024.000244	-396.806030
-1023.999634	-398.613647
-1023.999512	-400.423584
-1023.999084	-402.235352
-1023.998657	-404.049438
-1024.000610	-405.866699
-1023.999390	-407.684937
-1023.999573	-409.505859
-1023.999268	-411.328857
-1023.998779	-413.153809
-1023.997864	-414.981323
-1023.996643	-416.810547
-1024.000732	-418.644531
-1023.999146	-420.478394
-1023.994751	-422.313721
-1024.000000	-424.154663
-1024.000732	-425.996216
-1024.000122	-427.839966
-1024.000244	-429.686279
-1023.999512	-431.534668
-1023.999817	-433.385620
-1024.000122	-435.239014
-1023.999512	-437.094727
-1024.000000	-438.953003
-1024.000244	-440.813721
-1023.999756	-442.676880
-1023.999756	-444.542236
-1023.999939	-446.410400
-1024.000000	-448.281006
-1023.999634	-450.154053
-1024.000122	-452.029785
-1024.000000	-453.907959
-1023.999939	-455.788574
-1023.999878	-457.671997
-1023.999878	-459.557739
-1023.999939	-461.446289
-1024.000000	-463.337402
-1023.999939	-465.231079
-1023.999878	-467.127441
-1024.000000	-469.026489
-1024.000000	-470.928223
-1024.000122	-472.832642
-1024.000000	-474.739502
-1023.999634	-476.649170
-1024.000244	-478.562012
-1024.000244	-480.477295
-1023.999756	-482.395142
-1023.999939	-484.315918
-1023.999939	-486.239502
-1024.000244	-488.166016
-1024.000000	-490.094971
-1023.999939	-492.027100
-1023.999939	-493.961914
-1024.000000	-495.899658
-1023.999634	-497.840210
-1023.999939	-499.783813
-1024.000000	-501.730347
-1023.999939	-503.679688
-1024.000000	-505.631958
-1023.999817	-507.587158
-1024.000244	-509.545654
-1023.999939	-511.506836
-1024.000000	-513.470947
-1023.999939	-515.438232
-1024.000000	-517.408691
-1024.000000	-519.381958
-1023.999817	-521.358276
-1023.999939	-523.337891
-1024.000000	-525.320557
-1024.000000	-527.306274
-1023.999695	-529.295044
-1023.999695	-531.287109
-1023.999878	-533.282471
-1024.000366	-535.281128
-1023.999939	-537.282593
-1024.000244	-539.287476
-1023.999084	-541.295044
-1023.999573	-543.306641
-1023.996704	-545.319702
-1024.000000	-547.339355
-1023.999451	-549.360352
-1024.000000	-551.385254
-1023.999939	-553.413086
-1024.000000	-555.444336
-1023.999939	-557.479004
-1024.000000	-559.517090
-1023.999634	-561.558350
-1023.999939	-563.603516
-1024.000000	-565.651855
-1023.999817	-567.703613
-1023.999756	-569.758911
-1023.999878	-571.817871
-1023.999939	-573.880371
-1023.999695	-575.946045
-1024.000244	-578.015869
-1024.000000	-580.088867
-1024.000000	-582.165527
-1023.999939	-584.245850
-1024.000000	-586.329834
-1023.999878	-588.417358
-1023.999817	-590.508667
-1024.000000	-592.603760
-1023.999756	-594.702393
-1024.000000	-596.804932
-1024.000000	-598.911133
-1024.000244	-601.021362
-1024.000000	-603.135010
-1023.999756	-605.252563
-1024.000366	-607.374390
-1024.000244	-609.499756
-1023.999512	-611.628540
-1024.000000	-613.761963
-1024.000244	-615.899170
-1024.000244	-618.040283
-1024.000122	-620.185181
-1024.000000	-622.333984
-1024.000000	-624.487061
-1023.999878	-626.644043
-1023.999634	-628.804932
-1024.000244	-630.970459
-1023.999756	-633.139282
-1024.000122	-635.312988
-1023.999756	-637.490234
-1024.000000	-639.672119
-1024.000122	-641.858032
-1023.999512	-644.047729
-1024.000244	-646.242432
-1023.999756	-648.440674
-1024.000366	-650.643799
-1023.999878	-652.850708
-1024.000000	-655.062134
-1024.000366	-657.278198
-1023.999878	-659.498047
-1023.999878	-661.722656
-1023.999084	-663.951050
-1024.000244	-666.185181
-1023.999634	-668.422729
-1023.999146	-670.664673
-1024.000610	-672.912476
-1023.999573	-675.163208
-1023.999146	-677.418823
-1023.997192	-679.677979
-1023.998962	-681.944580
-1024.000000	-684.214966
-1024.000488	-686.489502
-1023.999146	-688.768066
-1024.000244	-691.052490
-1024.000244	-693.340942
-1023.999573	-695.633911
-1023.999939	-697.932251
-1023.999756	-700.234985
-1024.000244	-702.542969
-1023.999817	-704.855469
-1023.999878	-707.172974
-1024.000122	-709.495361
-1024.000122	-711.822876
-1024.000122	-714.155151
-1023.999756	-716.492188
-1024.000122	-718.834839
-1024.000000	-721.182129
-1024.000122	-723.534668
-1023.999878	-725.892090
-1023.999878	-728.254761
-1024.000000	-730.622803
-1023.999756	-732.995728
-1024.000000	-735.374146
-1023.999756	-737.757446
-1023.999878	-740.146240
-1024.000244	-742.540649
-1024.000000	-744.940063
-1023.999878	-747.344727
-1023.999695	-749.754639
-1024.000366	-752.170776
-1024.000244	-754.591797
-1023.999634	-757.017822
-1024.000122	-759.450195
-1023.999878	-761.887695
-1023.999878	-764.330811
-1024.000000	-766.779663
-1023.999756	-769.233765
-1023.999756	-771.693848
-1023.999878	-774.159668
-1023.999878	-776.631226
-1024.000122	-779.108521
-1024.000122	-781.591553
-1024.000000	-784.080322
-1023.999817	-786.574951
-1023.999878	-789.075562
-1024.000122	-791.582153
-1023.999878	-794.094360
-1024.000244	-796.613159
-1024.000000	-799.137329
-1024.000000	-801.667847
-1023.999695	-804.204346
-1023.999634	-806.746826
-1024.000122	-809.296265
-1024.000122	-811.851318
-1024.000000	-814.412354
-1023.999634	-816.979736
-1023.999634	-819.553467
-1023.999878	-822.133789
-1024.000244	-824.720581
-1024.000000	-827.313110
-1024.000244	-829.912720
-1023.999023	-832.517700
-1023.999268	-835.130249
-1023.997009	-837.746948
-1023.999756	-840.374878
-1023.998718	-843.006226
-1024.000610	-845.646240
-1024.000122	-848.291382
-1024.000366	-850.943604
-1024.000000	-853.602295
-1024.000000	-856.268066
-1023.999878	-858.940308
-1023.999878	-861.619995
-1023.999634	-864.306152
-1023.999756	-866.999512
-1024.000000	-869.699951
-1023.999939	-872.407349
-1023.999634	-875.121582
-1023.999512	-877.843140
-1023.999634	-880.572266
-1024.000366	-883.308716
-1024.000000	-886.051758
-1023.999817	-888.802124
-1024.000000	-891.560059
-1023.999817	-894.325317
-1023.999634	-897.097778
-1023.999634	-899.877930
-1023.999390	-902.665405
-1023.999878	-905.460815
-1023.999817	-908.263428
-1023.999634	-911.073853
-1023.999390	-913.891602
-1023.999207	-916.717163
-1024.000122	-919.551270
-1024.000732	-922.393433
-1023.999756	-925.241943
-1024.000244	-928.099487
-1024.000244	-930.964844
-1024.000366	-933.837891
-1023.999695	-936.718872
-1023.999695	-939.607910
-1023.999451	-942.505127
-1023.999451	-945.410889
-1023.999207	-948.324219
-1023.999146	-951.246582
-1023.998596	-954.176758
-1023.998779	-957.115479
-1023.998657	-960.062622
-1024.000732	-963.020264
-1024.000122	-965.984497
-1023.998901	-968.956787
-1024.000488	-971.938843
-1023.999512	-974.928711
-1023.999756	-977.927856
-1023.999512	-980.935059
-1023.998840	-983.951538
-1023.999268	-986.976929
-1023.998779	-990.010864
-1023.997864	-993.054199
-1023.996399	-996.105591
-1023.997314	-999.167114
-1023.994995	-1002.237061
-1024.000610	-1005.322632
-1023.998047	-1008.411499
-1023.998840	-1011.509521
-1023.998962	-1014.616577
-1023.993652	-1017.731689
-1023.987488	-1020.851685
-1024.000000	-1024.000000
-1024.000854	-1027.146240
-1024.001953	-1030.302490
-1023.999268	-1033.468384
-1024.000610	-1036.644165
-1024.002075	-1039.829590
-1024.000244	-1043.025391
-1024.000000	-1046.230347
-1023.998962	-1049.446167
-1024.000244	-1052.671997
-1023.999878	-1055.907715
-1024.000122	-1059.153809
-1024.000366	-1062.410522
-1024.000122	-1065.677368
-1023.999268	-1068.954346
-1024.000000	-1072.242554
-1024.000244	-1075.540894
-1024.000488	-1078.849854
-1024.000732	-1082.169556
-1024.000244	-1085.500244
-1023.999573	-1088.841431
-1023.999878	-1092.193726
-1023.999756	-1095.556885
-1023.999695	-1098.931274
-1024.000000	-1102.316772
-1023.999817	-1105.713501
-1024.000122	-1109.121460
-1023.999878	-1112.540649
-1023.999695	-1115.971191
-1024.000488	-1119.413940
-1024.000244	-1122.867432
-1023.999695	-1126.332520
-1024.000244	-1129.809937
-1023.999756	-1133.298584
-1024.000122	-1136.799561
-1023.999939	-1140.312256
-1023.999756	-1143.836914
-1024.000000	-1147.373779
-1024.000000	-1150.922729
-1023.999512	-1154.483765
-1024.000000	-1158.057617
-1024.000244	-1161.643677
-1024.000244	-1165.242310
-1024.000000	-1168.853394
-1024.000244	-1172.477051
-1024.000122	-1176.113892
-1024.000122	-1179.762939
-1024.000244	-1183.425537
-1024.000122	-1187.100708
-1023.999756	-1190.788818
-1023.999939	-1194.490601
-1023.999695	-1198.205200
-1024.000244	-1201.933716
-1024.000122	-1205.675415
-1024.000122	-1209.430298
-1023.999695	-1213.198853
-1023.999817	-1216.981445
-1023.999878	-1220.777954
-1024.000366	-1224.588745
-1023.999817	-1228.412720
-1024.000244	-1232.251343
-1023.999268	-1236.102783
-1023.999756	-1239.970337
-1023.996399	-1243.847412
-1024.000000	-1247.747559
-1023.999695	-1251.657593
-1024.000000	-1255.582886
-1023.999878	-1259.522705
-1024.000244	-1263.477539
-1024.000122	-1267.447266
-1024.000122	-1271.432007
-1023.999512	-1275.431763
-1024.000000	-1279.447388
-1024.000122	-1283.478271
-1024.000000	-1287.524658
-1023.999878	-1291.586426
-1024.000122	-1295.664185
-1023.999756	-1299.757690
-1023.999512	-1303.866943
-1024.000122	-1307.993286
-1023.999939	-1312.134644
-1024.000122	-1316.292847
-1024.000122	-1320.467529
-1024.000000	-1324.658325
-1023.999878	-1328.866211
-1024.000000	-1333.090698
-1024.000000	-1337.332275
-1023.999939	-1341.590698
-1024.000000	-1345.866333
-1024.000122	-1350.159424
-1024.000244	-1354.470093
-1023.999817	-1358.797363
-1023.999756	-1363.142822
-1024.000488	-1367.506836
-1024.000122	-1371.887451
-1023.999451	-1376.286133
-1024.000122	-1380.704224
-1024.000366	-1385.140259
-1024.000000	-1389.594238
-1024.000122	-1394.066895
-1024.000244	-1398.558472
-1023.999878	-1403.068726
-1023.999878	-1407.597778
-1023.999878	-1412.146118
-1024.000000	-1416.714233
-1023.999695	-1421.301147
-1024.000122	-1425.908203
-1023.999878	-1430.534546
-1024.000000	-1435.181152
-1024.000244	-1439.847900
-1023.999756	-1444.533691
-1024.000366	-1449.241333
-1023.999756	-1453.967896
-1024.000366	-1458.716675
-1023.999878	-1463.484985
-1024.000000	-1468.274780
-1024.000488	-1473.086304
-1023.999878	-1477.917725
-1023.999878	-1482.771362
-1023.999023	-1487.645142
-1024.000244	-1492.544067
-1023.999634	-1497.462158
-1023.999146	-1502.402344
-1024.000610	-1507.367920
-1023.999634	-1512.352295
-1023.999023	-1517.359375
-1023.996826	-1522.387573
-1023.999268	-1527.445679
-1024.000122	-1532.524414
-1024.000244	-1537.625366
-1023.999512	-1542.748901
-1024.000366	-1547.897949
-1024.000000	-1553.069580
-1023.999634	-1558.265503
-1024.000000	-1563.486084
-1023.999634	-1568.730835
-1024.000000	-1574.000977
-1023.999878	-1579.295532
-1024.000000	-1584.615356
-1024.000000	-1589.960327
-1023.999939	-1595.330933
-1024.000000	-1600.727417
-1023.999634	-1606.148926
-1024.000244	-1611.598389
-1023.999878	-1617.072632
-1024.000244	-1622.574463
-1023.999939	-1628.102173
-1024.000122	-1633.657471
-1024.000000	-1639.239746
-1024.000000	-1644.849854
-1023.999878	-1650.487183
-1023.999878	-1656.153076
-1024.000000	-1661.846802
-1024.000000	-1667.569092
-1024.000000	-1673.319824
-1024.000122	-1679.099731
-1023.999817	-1684.908203
-1024.000488	-1690.747681
-1024.000488	-1696.615356
-1023.999634	-1702.512207
-1024.000122	-1708.440918
-1024.000122	-1714.399414
-1024.000244	-1720.388550
-1024.000244	-1726.408691
-1024.000122	-1732.459839
-1024.000000	-1738.542358
-1024.000000	-1744.656982
-1023.999695	-1750.803223
-1023.999939	-1756.982666
-1023.999878	-1763.194092
-1023.999878	-1769.438354
-1024.000000	-1775.716309
-1024.000000	-1782.027344
-1024.000244	-1788.372681
-1023.999756	-1794.750854
-1024.000244	-1801.165161
-1024.000000	-1807.612793
-1024.000244	-1814.096313
-1024.000000	-1820.614258
-1023.999878	-1827.168335
-1024.000244	-1833.758911
-1024.000244	-1840.385254
-1024.000000	-1847.047974
-1023.999573	-1853.747192
-1023.999878	-1860.484863
-1024.000000	-1867.260132
-1024.000488	-1874.073853
-1024.000000	-1880.924438
-1024.000488	-1887.815186
-1023.999329	-1894.742188
-1023.999756	-1901.711548
-1023.997559	-1908.715454
-1024.000244	-1915.769531
-1023.999207	-1922.857178
-1024.000244	-1929.988892
-1023.999817	-1937.159790
-1024.000244	-1944.373535
-1023.999817	-1951.628418
-1024.000122	-1958.926758
-1023.999817	-1966.266846
-1024.000000	-1973.651611
-1023.999939	-1981.079468
-1024.000000	-1988.551880
-1024.000000	-1996.068848
-1024.000000	-2003.630493
-1023.999939	-2011.238403
-1023.999817	-2018.891235
-1024.000244	-2026.592285
-1024.000244	-2034.338867
-1024.000000	-2042.132568
-1023.999939	-2049.974365
-1024.000000	-2057.864990
-1024.000244	-2065.804688
-1024.000122	-2073.792725
-1024.000000	-2081.831055
-1024.000122	-2089.919434
-1024.000244	-2098.058594
-1023.999817	-2106.249023
-1024.000244	-2114.492432
-1024.000244	-2122.786865
-1023.999878	-2131.134033
-1024.000488	-2139.536621
-1024.000244	-2147.991455
-1023.999146	-2156.499512
-1023.999695	-2165.065430
-1024.000732	-2173.687988
-1024.000488	-2182.364746
-1024.000000	-2191.097900
-1023.999939	-2199.889160
-1023.999878	-2208.738770
-1024.000000	-2217.647461
-1023.999695	-2226.614258
-1024.000488	-2235.644043
-1023.999878	-2244.731445
-1023.999817	-2253.881836
-1023.999634	-2263.093018
-1024.000000	-2272.368164
-1023.999756	-2281.705566
-1023.999451	-2291.105957
-1024.001099	-2300.576172
-1024.000488	-2310.107422
-1024.000732	-2319.706055
-1023.999939	-2329.370117
-1023.999634	-2339.102783
-1023.999329	-2348.903320
-1023.999023	-2358.772949
-1024.001221	-2368.718262
-1023.998657	-2378.726562
-1023.999634	-2388.810303
-1024.000000	-2398.965332
-1023.999634	-2409.193115
-1023.997925	-2419.493164
-1023.997986	-2429.868652
-1024.000488	-2440.331543
-1023.998413	-2450.858154
-1023.992249	-2461.455322
-1024.000000	-2472.154785
-1024.003418	-2482.922852
-1024.000977	-2493.767578
-1024.000244	-2504.695312
-1023.998352	-2515.703125
-1023.999939	-2526.797607
-1024.000732	-2537.976074
-1023.998962	-2549.237305
-1024.000488	-2560.588379
-1024.001465	-2572.025391
-1023.999390	-2583.548828
-1023.999878	-2595.163818
-1024.000244	-2606.869629
-1024.000366	-2618.666992
-1023.999817	-2630.556152
-1024.000610	-2642.541260
-1024.000610	-2654.620605
-1024.000488	-2666.796387
-1023.999817	-2679.069336
-1024.000244	-2691.441895
-1024.000244	-2703.914551
-1024.000244	-2716.489014
-1024.000488	-2729.165527
-1024.000244	-2741.946289
-1024.000122	-2754.833008
-1023.999756	-2767.825684
-1024.000366	-2780.927490
-1024.000244	-2794.137939
-1023.999939	-2807.459229
-1024.000488	-2820.895264
-1024.000366	-2834.443604
-1023.999756	-2848.106445
-1024.000000	-2861.888184
-1024.000244	-2875.788086
-1024.000488	-2889.808594
-1024.000488	-2903.950439
-1024.000244	-2918.215820
-1024.000122	-2932.606934
-1024.000488	-2947.125000
-1023.999512	-2961.770508
-1024.000000	-2976.548340
-1024.000366	-2991.458496
-1024.000000	-3006.501953
-1024.000244	-3021.682129
-1024.000244	-3037.000000
-1024.000488	-3052.458984
-1024.000000	-3068.057617
-1024.000610	-3083.802246
-1024.000488	-3099.692627
-1023.999817	-3115.730957
-1024.000244	-3131.919922
-1023.999817	-3148.260742
-1024.000000	-3164.757324
-1024.000244	-3181.411133
-1023.999939	-3198.224121
-1023.999817	-3215.198242
-1023.999817	-3232.337402
-1023.999878	-3249.644043
-1024.000732	-3267.121094
-1023.999878	-3284.766602
-1024.000244	-3302.589355
-1023.999329	-3320.584961
-1023.999756	-3338.765381
-1023.997131	-3357.117676
-1024.000244	-3375.676025
-1023.999634	-3394.410156
-1024.000244	-3413.338867
-1024.000366	-3432.460449
-1024.000244	-3451.780273
-1024.000244	-3471.300781
-1024.000122	-3491.025391
-1024.000000	-3510.956055
-1024.000122	-3531.099609
-1024.000244	-3551.457031
-1024.000488	-3572.031494
-1024.000244	-3592.827148
-1024.000366	-3613.848633
-1023.999939	-3635.098389
-1023.999817	-3656.580566
-1024.000610	-3678.301758
-1024.000122	-3700.260742
-1024.000366	-3722.465820
-1024.000244	-3744.919434
-1024.000122	-3767.626221
-1023.999878	-3790.591309
-1023.999939	-3813.817871
-1024.000122	-3837.312500
-1023.999939	-3861.077637
-1024.000122	-3885.120850
-1024.000244	-3909.444824
-1024.000366	-3934.056152
-1024.000122	-3958.957520
-1024.000122	-3984.156250
-1024.000732	-4009.660645
-1024.000854	-4035.470703
-1024.000000	-4061.591797
-1024.000732	-4088.038086
-1024.000732	-4114.808105
-1024.000732	-4141.910156
-1024.000488	-4169.350098
-1024.000366	-4197.134766
-1024.000488	-4225.271484
-1024.000488	-4253.766602
-1024.000366	-4282.626953
-1024.000244	-4311.861816
-1024.000000	-4341.474121
-1024.000244	-4371.477051
-1023.999878	-4401.873047
-1024.000488	-4432.673828
-1024.000244	-4463.886719
-1024.000000	-4495.517578
-1024.000366	-4527.580566
-1023.999756	-4560.077637
-1024.000732	-4593.027344
-1024.000122	-4626.427734
-1024.000244	-4660.296875
-1024.000854	-4694.644531
-1023.999878	-4729.474609
-1024.000244	-4764.803711
-1024.000000	-4800.636230
-1024.000977	-4836.997559
-1024.000488	-4873.882324
-1023.999695	-4911.308594
-1024.001953	-4949.300781
-1023.999939	-4987.846680
-1024.000488	-5026.976562
-1023.999451	-5066.691895
-1023.998169	-5107.035156
-1024.000488	-5147.996094
-1024.002197	-5189.589844
-1023.997864	-5231.828125
-1024.001709	-5274.744629
-1024.000488	-5318.339355
-1023.999023	-5362.631348
-1024.000366	-5407.645508
-1023.999817	-5453.392090
-1024.000977	-5499.895508
-1023.999756	-5547.167969
-1024.000610	-5595.234375
-1024.000977	-5644.113281
-1024.000244	-5693.826172
-1024.000732	-5744.394531
-1024.000244	-5795.837402
-1024.000732	-5848.186523
-1024.000244	-5901.457520
-1024.001221	-5955.680664
-1024.000854	-6010.877930
-1024.001221	-6067.081055
-1024.000488	-6124.312012
-1024.000488	-6182.605469
-1024.000977	-6241.987793
-1024.000488	-6302.490234
-1024.001343	-6364.148438
-1024.000854	-6426.992188
-1024.000610	-6491.056641
-1024.000488	-6556.380859
-1024.000488	-6622.998535
-1024.001587	-6690.958008
-1024.000977	-6760.287109
-1024.000610	-6831.032715
-1024.000244	-6903.248047
-1024.000366	-6976.968750
-1024.000488	-7052.247070
-1024.000244	-7129.134277
-1024.000244	-7207.679688
-1024.000977	-7287.941406
-1024.000854	-7369.974609
-1023.999878	-7453.836914
-1024.000244	-7539.597168
-1024.000610	-7627.315430
-1023.999939	-7717.060059
-1024.000610	-7808.904297
-1024.000488	-7902.923828
-1024.000732	-7999.197754
-1024.000732	-8097.801758
-1024.001709	-8198.834961
-1024.001709	-8302.375000
-1024.001709	-8408.524414
-1024.001221	-8517.379883
-1024.001587	-8629.050781
-1024.000977	-8743.648438
-1024.000977	-8861.287109
-1024.001709	-8982.088867
-1024.000977	-9106.185547
-1024.000610	-9233.714844
-1024.001221	-9364.826172
-1024.002197	-9499.669922
-1024.000244	-9638.398438
-1024.001587	-9781.199219
-1024.000122	-9928.232422
-1024.000244	-10079.721680
-1024.001709	-10235.826172
-1024.000977	-10396.847656
-1023.996582	-10562.924805
-1024.000732	-10734.363281
-1024.000732	-10911.390625
-1024.001953	-11094.306641
-1024.001465	-11283.400391
-1024.000732	-11479.000000
-1024.001099	-11681.439453
-1024.000977	-11891.096680
-1024.002197	-12108.355469
-1024.001709	-12333.641602
-1024.002563	-12567.412109
-1024.003174	-12810.152344
-1024.001953	-13062.387695
-1024.002075	-13324.691406
-1024.002686	-13597.689453
-1024.001343	-13882.031250
-1024.002197	-14178.450195
-1024.001709	-14487.736328
-1024.002930	-14810.748047
-1024.001953	-15148.414062
-1024.001465	-15501.762695
-1024.002563	-15871.912109
-1024.001343	-16260.091797
-1024.002930	-16667.660156
-1024.002197	-17096.093750
-1024.001709	-17547.054688
-1024.003418	-18022.359375
-1024.001587	-18524.035156
-1024.004150	-19054.371094
-1024.003174	-19615.855469
-1024.001221	-20211.324219
-1024.002197	-20844.001953
-1024.001709	-21517.458984
-1024.004272	-22235.769531
-1024.002197	-23003.582031
-1024.002930	-23826.203125
-1024.004639	-24709.718750
-1024.007568	-25661.167969
-1024.005859	-26688.671875
-1024.004150	-27801.779297
-1024.005249	-29011.617188
-1024.005859	-30331.398438
-1024.007446	-31776.822266
-1024.008057	-33366.746094
-1024.006104	-35123.960938
-1024.006714	-37076.351562
-1024.009521	-39258.421875
-1024.008179	-41713.140625
-1024.012695	-44495.105469
-1024.010742	-47674.398438
-1024.014282	-51342.757812
-1024.007568	-55622.410156
-1024.011475	-60680.078125
-1024.015869	-66749.203125
-1024.014160	-74166.843750
-1024.016968	-83438.843750
-1024.022705	-95359.789062
-1024.016968	-111254.250000
-1024.034424	-133506.265625
-1024.038330	-166883.968750
-1024.040527	-222513.218750
-1024.088257	-333771.062500
-1024.202637	-667543.750000
